1.01042210e+02	4.55542482e+00
1.01043910e+02	4.55550629e+00
1.01045610e+02	4.55558776e+00
1.01047310e+02	4.55566923e+00
1.01049010e+02	4.55575070e+00
1.01050711e+02	4.55583217e+00
1.01052411e+02	4.55591364e+00
1.01054111e+02	4.55599512e+00
1.01055811e+02	4.55607659e+00
1.01057511e+02	4.55615807e+00
1.01059211e+02	4.55623954e+00
1.01060911e+02	4.55632102e+00
1.01062611e+02	4.55640250e+00
1.01064311e+02	4.55648397e+00
1.01066011e+02	4.55656545e+00
1.01067711e+02	4.55664693e+00
1.01069411e+02	4.55672841e+00
1.01071111e+02	4.55680989e+00
1.01072811e+02	4.55689137e+00
1.01074511e+02	4.55697285e+00
1.01076211e+02	4.55705434e+00
1.01077911e+02	4.55713582e+00
1.01079611e+02	4.55721730e+00
1.01081311e+02	4.55729879e+00
1.01083011e+02	4.55738027e+00
1.01084711e+02	4.55746176e+00
1.01086411e+02	4.55754325e+00
1.01088111e+02	4.55762474e+00
1.01089811e+02	4.55770622e+00
1.01091511e+02	4.55778771e+00
1.01093211e+02	4.55786920e+00
1.01094911e+02	4.55795069e+00
1.01096611e+02	4.55803219e+00
1.01098311e+02	4.55811368e+00
1.01100011e+02	4.55819517e+00
1.01101711e+02	4.55827666e+00
1.01103411e+02	4.55835816e+00
1.01105111e+02	4.55843965e+00
1.01106811e+02	4.55852115e+00
1.01108511e+02	4.55860265e+00
1.01110211e+02	4.55868414e+00
1.01111911e+02	4.55876564e+00
1.01113611e+02	4.55884714e+00
1.01115311e+02	4.55892864e+00
1.01117011e+02	4.55901014e+00
1.01118711e+02	4.55909164e+00
1.01120411e+02	4.55917314e+00
1.01122111e+02	4.55925464e+00
1.01123811e+02	4.55933615e+00
1.01125511e+02	4.55941765e+00
1.01127211e+02	4.55949916e+00
1.01128911e+02	4.55958066e+00
1.01130611e+02	4.55966217e+00
1.01132311e+02	4.55974367e+00
1.01134011e+02	4.55982518e+00
1.01135711e+02	4.55990669e+00
1.01137411e+02	4.55998820e+00
1.01139111e+02	4.56006971e+00
1.01140811e+02	4.56015122e+00
1.01142511e+02	4.56023273e+00
1.01144211e+02	4.56031424e+00
1.01145911e+02	4.56039575e+00
1.01147611e+02	4.56047727e+00
1.01149311e+02	4.56055878e+00
1.01151012e+02	4.56064030e+00
1.01152712e+02	4.56072181e+00
1.01154412e+02	4.56080333e+00
1.01156112e+02	4.56088484e+00
1.01157812e+02	4.56096636e+00
1.01159512e+02	4.56104788e+00
1.01161212e+02	4.56112940e+00
1.01162912e+02	4.56121092e+00
1.01164612e+02	4.56129244e+00
1.01166312e+02	4.56137396e+00
1.01168012e+02	4.56145548e+00
1.01169712e+02	4.56153701e+00
1.01171412e+02	4.56161853e+00
1.01173112e+02	4.56170005e+00
1.01174812e+02	4.56178158e+00
1.01176512e+02	4.56186310e+00
1.01178212e+02	4.56194463e+00
1.01179912e+02	4.56202616e+00
1.01181612e+02	4.56210769e+00
1.01183312e+02	4.56218921e+00
1.01185012e+02	4.56227074e+00
1.01186712e+02	4.56235227e+00
1.01188412e+02	4.56243381e+00
1.01190112e+02	4.56251534e+00
1.01191812e+02	4.56259687e+00
1.01193512e+02	4.56267840e+00
1.01195212e+02	4.56275994e+00
1.01196912e+02	4.56284147e+00
1.01198612e+02	4.56292301e+00
1.01200312e+02	4.56300454e+00
1.01202012e+02	4.56308608e+00
1.01203712e+02	4.56316761e+00
1.01205412e+02	4.56324915e+00
1.01207112e+02	4.56333069e+00
1.01208812e+02	4.56341223e+00
1.01210512e+02	4.56349377e+00
1.01212212e+02	4.56357531e+00
1.01213912e+02	4.56365685e+00
1.01215612e+02	4.56373840e+00
1.01217312e+02	4.56381994e+00
1.01219012e+02	4.56390148e+00
1.01220712e+02	4.56398303e+00
1.01222412e+02	4.56406457e+00
1.01224112e+02	4.56414612e+00
1.01225812e+02	4.56422767e+00
1.01227512e+02	4.56430921e+00
1.01229212e+02	4.56439076e+00
1.01230912e+02	4.56447231e+00
1.01232612e+02	4.56455386e+00
1.01234312e+02	4.56463541e+00
1.01236012e+02	4.56471696e+00
1.01237712e+02	4.56479851e+00
1.01239412e+02	4.56488007e+00
1.01241112e+02	4.56496162e+00
1.01242812e+02	4.56504317e+00
1.01244512e+02	4.56512473e+00
1.01246212e+02	4.56520628e+00
1.01247912e+02	4.56528784e+00
1.01249612e+02	4.56536940e+00
1.01251313e+02	4.56545096e+00
1.01253013e+02	4.56553251e+00
1.01254713e+02	4.56561407e+00
1.01256413e+02	4.56569563e+00
1.01258113e+02	4.56577719e+00
1.01259813e+02	4.56585876e+00
1.01261513e+02	4.56594032e+00
1.01263213e+02	4.56602188e+00
1.01264913e+02	4.56610344e+00
1.01266613e+02	4.56618501e+00
1.01268313e+02	4.56626657e+00
1.01270013e+02	4.56634814e+00
1.01271713e+02	4.56642971e+00
1.01273413e+02	4.56651127e+00
1.01275113e+02	4.56659284e+00
1.01276813e+02	4.56667441e+00
1.01278513e+02	4.56675598e+00
1.01280213e+02	4.56683755e+00
1.01281913e+02	4.56691912e+00
1.01283613e+02	4.56700069e+00
1.01285313e+02	4.56708226e+00
1.01287013e+02	4.56716384e+00
1.01288713e+02	4.56724541e+00
1.01290413e+02	4.56732698e+00
1.01292113e+02	4.56740856e+00
1.01293813e+02	4.56749014e+00
1.01295513e+02	4.56757171e+00
1.01297213e+02	4.56765329e+00
1.01298913e+02	4.56773487e+00
1.01300613e+02	4.56781645e+00
1.01302313e+02	4.56789803e+00
1.01304013e+02	4.56797961e+00
1.01305713e+02	4.56806119e+00
1.01307413e+02	4.56814277e+00
1.01309113e+02	4.56822435e+00
1.01310813e+02	4.56830594e+00
1.01312513e+02	4.56838752e+00
1.01314213e+02	4.56846910e+00
1.01315913e+02	4.56855069e+00
1.01317613e+02	4.56863228e+00
1.01319313e+02	4.56871386e+00
1.01321013e+02	4.56879545e+00
1.01322713e+02	4.56887704e+00
1.01324413e+02	4.56895863e+00
1.01326113e+02	4.56904022e+00
1.01327813e+02	4.56912181e+00
1.01329513e+02	4.56920340e+00
1.01331213e+02	4.56928499e+00
1.01332913e+02	4.56936658e+00
1.01334613e+02	4.56944818e+00
1.01336313e+02	4.56952977e+00
1.01338013e+02	4.56961137e+00
1.01339713e+02	4.56969296e+00
1.01341413e+02	4.56977456e+00
1.01343113e+02	4.56985616e+00
1.01344813e+02	4.56993775e+00
1.01346513e+02	4.57001935e+00
1.01348213e+02	4.57010095e+00
1.01349913e+02	4.57018255e+00
1.01351614e+02	4.57026415e+00
1.01353314e+02	4.57034575e+00
1.01355014e+02	4.57042736e+00
1.01356714e+02	4.57050896e+00
1.01358414e+02	4.57059056e+00
1.01360114e+02	4.57067217e+00
1.01361814e+02	4.57075377e+00
1.01363514e+02	4.57083538e+00
1.01365214e+02	4.57091698e+00
1.01366914e+02	4.57099859e+00
1.01368614e+02	4.57108020e+00
1.01370314e+02	4.57116181e+00
1.01372014e+02	4.57124342e+00
1.01373714e+02	4.57132503e+00
1.01375414e+02	4.57140664e+00
1.01377114e+02	4.57148825e+00
1.01378814e+02	4.57156986e+00
1.01380514e+02	4.57165148e+00
1.01382214e+02	4.57173309e+00
1.01383914e+02	4.57181470e+00
1.01385614e+02	4.57189632e+00
1.01387314e+02	4.57197793e+00
1.01389014e+02	4.57205955e+00
1.01390714e+02	4.57214117e+00
1.01392414e+02	4.57222279e+00
1.01394114e+02	4.57230441e+00
1.01395814e+02	4.57238603e+00
1.01397514e+02	4.57246765e+00
1.01399214e+02	4.57254927e+00
1.01400914e+02	4.57263089e+00
1.01402614e+02	4.57271251e+00
1.01404314e+02	4.57279414e+00
1.01406014e+02	4.57287576e+00
1.01407714e+02	4.57295738e+00
1.01409414e+02	4.57303901e+00
1.01411114e+02	4.57312064e+00
1.01412814e+02	4.57320226e+00
1.01414514e+02	4.57328389e+00
1.01416214e+02	4.57336552e+00
1.01417914e+02	4.57344715e+00
1.01419614e+02	4.57352878e+00
1.01421314e+02	4.57361041e+00
1.01423014e+02	4.57369204e+00
1.01424714e+02	4.57377367e+00
1.01426414e+02	4.57385530e+00
1.01428114e+02	4.57393694e+00
1.01429814e+02	4.57401857e+00
1.01431514e+02	4.57410021e+00
1.01433214e+02	4.57418184e+00
1.01434914e+02	4.57426348e+00
1.01436614e+02	4.57434512e+00
1.01438314e+02	4.57442675e+00
1.01440014e+02	4.57450839e+00
1.01441714e+02	4.57459003e+00
1.01443414e+02	4.57467167e+00
1.01445114e+02	4.57475331e+00
1.01446814e+02	4.57483495e+00
1.01448514e+02	4.57491660e+00
1.01450215e+02	4.57499824e+00
1.01451915e+02	4.57507988e+00
1.01453615e+02	4.57516153e+00
1.01455315e+02	4.57524317e+00
1.01457015e+02	4.57532482e+00
1.01458715e+02	4.57540647e+00
1.01460415e+02	4.57548811e+00
1.01462115e+02	4.57556976e+00
1.01463815e+02	4.57565141e+00
1.01465515e+02	4.57573306e+00
1.01467215e+02	4.57581471e+00
1.01468915e+02	4.57589636e+00
1.01470615e+02	4.57597801e+00
1.01472315e+02	4.57605966e+00
1.01474015e+02	4.57614132e+00
1.01475715e+02	4.57622297e+00
1.01477415e+02	4.57630463e+00
1.01479115e+02	4.57638628e+00
1.01480815e+02	4.57646794e+00
1.01482515e+02	4.57654959e+00
1.01484215e+02	4.57663125e+00
1.01485915e+02	4.57671291e+00
1.01487615e+02	4.57679457e+00
1.01489315e+02	4.57687623e+00
1.01491015e+02	4.57695789e+00
1.01492715e+02	4.57703955e+00
1.01494415e+02	4.57712121e+00
1.01496115e+02	4.57720287e+00
1.01497815e+02	4.57728454e+00
1.01499515e+02	4.57736620e+00
1.01501215e+02	4.57744787e+00
1.01502915e+02	4.57752953e+00
1.01504615e+02	4.57761120e+00
1.01506315e+02	4.57769287e+00
1.01508015e+02	4.57777453e+00
1.01509715e+02	4.57785620e+00
1.01511415e+02	4.57793787e+00
1.01513115e+02	4.57801954e+00
1.01514815e+02	4.57810121e+00
1.01516515e+02	4.57818288e+00
1.01518215e+02	4.57826456e+00
1.01519915e+02	4.57834623e+00
1.01521615e+02	4.57842790e+00
1.01523315e+02	4.57850958e+00
1.01525015e+02	4.57859125e+00
1.01526715e+02	4.57867293e+00
1.01528415e+02	4.57875460e+00
1.01530115e+02	4.57883628e+00
1.01531815e+02	4.57891796e+00
1.01533515e+02	4.57899964e+00
1.01535215e+02	4.57908132e+00
1.01536915e+02	4.57916300e+00
1.01538615e+02	4.57924468e+00
1.01540315e+02	4.57932636e+00
1.01542015e+02	4.57940804e+00
1.01543715e+02	4.57948972e+00
1.01545415e+02	4.57957141e+00
1.01547115e+02	4.57965309e+00
1.01548815e+02	4.57973478e+00
1.01550516e+02	4.57981646e+00
1.01552216e+02	4.57989815e+00
1.01553916e+02	4.57997984e+00
1.01555616e+02	4.58006153e+00
1.01557316e+02	4.58014322e+00
1.01559016e+02	4.58022490e+00
1.01560716e+02	4.58030659e+00
1.01562416e+02	4.58038829e+00
1.01564116e+02	4.58046998e+00
1.01565816e+02	4.58055167e+00
1.01567516e+02	4.58063336e+00
1.01569216e+02	4.58071506e+00
1.01570916e+02	4.58079675e+00
1.01572616e+02	4.58087845e+00
1.01574316e+02	4.58096014e+00
1.01576016e+02	4.58104184e+00
1.01577716e+02	4.58112354e+00
1.01579416e+02	4.58120524e+00
1.01581116e+02	4.58128694e+00
1.01582816e+02	4.58136864e+00
1.01584516e+02	4.58145034e+00
1.01586216e+02	4.58153204e+00
1.01587916e+02	4.58161374e+00
1.01589616e+02	4.58169544e+00
1.01591316e+02	4.58177715e+00
1.01593016e+02	4.58185885e+00
1.01594716e+02	4.58194055e+00
1.01596416e+02	4.58202226e+00
1.01598116e+02	4.58210397e+00
1.01599816e+02	4.58218567e+00
1.01601516e+02	4.58226738e+00
1.01603216e+02	4.58234909e+00
1.01604916e+02	4.58243080e+00
1.01606616e+02	4.58251251e+00
1.01608316e+02	4.58259422e+00
1.01610016e+02	4.58267593e+00
1.01611716e+02	4.58275764e+00
1.01613416e+02	4.58283936e+00
1.01615116e+02	4.58292107e+00
1.01616816e+02	4.58300278e+00
1.01618516e+02	4.58308450e+00
1.01620216e+02	4.58316621e+00
1.01621916e+02	4.58324793e+00
1.01623616e+02	4.58332965e+00
1.01625316e+02	4.58341137e+00
1.01627016e+02	4.58349309e+00
1.01628716e+02	4.58357480e+00
1.01630416e+02	4.58365653e+00
1.01632116e+02	4.58373825e+00
1.01633816e+02	4.58381997e+00
1.01635516e+02	4.58390169e+00
1.01637216e+02	4.58398341e+00
1.01638916e+02	4.58406514e+00
1.01640616e+02	4.58414686e+00
1.01642316e+02	4.58422859e+00
1.01644016e+02	4.58431031e+00
1.01645716e+02	4.58439204e+00
1.01647416e+02	4.58447377e+00
1.01649116e+02	4.58455550e+00
1.01650817e+02	4.58463722e+00
1.01652517e+02	4.58471895e+00
1.01654217e+02	4.58480068e+00
1.01655917e+02	4.58488242e+00
1.01657617e+02	4.58496415e+00
1.01659317e+02	4.58504588e+00
1.01661017e+02	4.58512761e+00
1.01662717e+02	4.58520935e+00
1.01664417e+02	4.58529108e+00
1.01666117e+02	4.58537282e+00
1.01667817e+02	4.58545455e+00
1.01669517e+02	4.58553629e+00
1.01671217e+02	4.58561803e+00
1.01672917e+02	4.58569977e+00
1.01674617e+02	4.58578151e+00
1.01676317e+02	4.58586325e+00
1.01678017e+02	4.58594499e+00
1.01679717e+02	4.58602673e+00
1.01681417e+02	4.58610847e+00
1.01683117e+02	4.58619021e+00
1.01684817e+02	4.58627196e+00
1.01686517e+02	4.58635370e+00
1.01688217e+02	4.58643544e+00
1.01689917e+02	4.58651719e+00
1.01691617e+02	4.58659894e+00
1.01693317e+02	4.58668068e+00
1.01695017e+02	4.58676243e+00
1.01696717e+02	4.58684418e+00
1.01698417e+02	4.58692593e+00
1.01700117e+02	4.58700768e+00
1.01701817e+02	4.58708943e+00
1.01703517e+02	4.58717118e+00
1.01705217e+02	4.58725293e+00
1.01706917e+02	4.58733469e+00
1.01708617e+02	4.58741644e+00
1.01710317e+02	4.58749820e+00
1.01712017e+02	4.58757995e+00
1.01713717e+02	4.58766171e+00
1.01715417e+02	4.58774346e+00
1.01717117e+02	4.58782522e+00
1.01718817e+02	4.58790698e+00
1.01720517e+02	4.58798874e+00
1.01722217e+02	4.58807050e+00
1.01723917e+02	4.58815226e+00
1.01725617e+02	4.58823402e+00
1.01727317e+02	4.58831578e+00
1.01729017e+02	4.58839754e+00
1.01730717e+02	4.58847931e+00
1.01732417e+02	4.58856107e+00
1.01734117e+02	4.58864283e+00
1.01735817e+02	4.58872460e+00
1.01737517e+02	4.58880637e+00
1.01739217e+02	4.58888813e+00
1.01740917e+02	4.58896990e+00
1.01742617e+02	4.58905167e+00
1.01744317e+02	4.58913344e+00
1.01746017e+02	4.58921521e+00
1.01747717e+02	4.58929698e+00
1.01749417e+02	4.58937875e+00
1.01751118e+02	4.58946052e+00
1.01752818e+02	4.58954229e+00
1.01754518e+02	4.58962407e+00
1.01756218e+02	4.58970584e+00
1.01757918e+02	4.58978762e+00
1.01759618e+02	4.58986939e+00
1.01761318e+02	4.58995117e+00
1.01763018e+02	4.59003294e+00
1.01764718e+02	4.59011472e+00
1.01766418e+02	4.59019650e+00
1.01768118e+02	4.59027828e+00
1.01769818e+02	4.59036006e+00
1.01771518e+02	4.59044184e+00
1.01773218e+02	4.59052362e+00
1.01774918e+02	4.59060540e+00
1.01776618e+02	4.59068719e+00
1.01778318e+02	4.59076897e+00
1.01780018e+02	4.59085075e+00
1.01781718e+02	4.59093254e+00
1.01783418e+02	4.59101432e+00
1.01785118e+02	4.59109611e+00
1.01786818e+02	4.59117790e+00
1.01788518e+02	4.59125969e+00
1.01790218e+02	4.59134148e+00
1.01791918e+02	4.59142326e+00
1.01793618e+02	4.59150505e+00
1.01795318e+02	4.59158685e+00
1.01797018e+02	4.59166864e+00
1.01798718e+02	4.59175043e+00
1.01800418e+02	4.59183222e+00
1.01802118e+02	4.59191402e+00
1.01803818e+02	4.59199581e+00
1.01805518e+02	4.59207761e+00
1.01807218e+02	4.59215940e+00
1.01808918e+02	4.59224120e+00
1.01810618e+02	4.59232300e+00
1.01812318e+02	4.59240479e+00
1.01814018e+02	4.59248659e+00
1.01815718e+02	4.59256839e+00
1.01817418e+02	4.59265019e+00
1.01819118e+02	4.59273199e+00
1.01820818e+02	4.59281380e+00
1.01822518e+02	4.59289560e+00
1.01824218e+02	4.59297740e+00
1.01825918e+02	4.59305921e+00
1.01827618e+02	4.59314101e+00
1.01829318e+02	4.59322282e+00
1.01831018e+02	4.59330462e+00
1.01832718e+02	4.59338643e+00
1.01834418e+02	4.59346824e+00
1.01836118e+02	4.59355004e+00
1.01837818e+02	4.59363185e+00
1.01839518e+02	4.59371366e+00
1.01841218e+02	4.59379547e+00
1.01842918e+02	4.59387729e+00
1.01844618e+02	4.59395910e+00
1.01846318e+02	4.59404091e+00
1.01848018e+02	4.59412272e+00
1.01849718e+02	4.59420454e+00
1.01851419e+02	4.59428635e+00
1.01853119e+02	4.59436817e+00
1.01854819e+02	4.59444998e+00
1.01856519e+02	4.59453180e+00
1.01858219e+02	4.59461362e+00
1.01859919e+02	4.59469544e+00
1.01861619e+02	4.59477726e+00
1.01863319e+02	4.59485908e+00
1.01865019e+02	4.59494090e+00
1.01866719e+02	4.59502272e+00
1.01868419e+02	4.59510454e+00
1.01870119e+02	4.59518636e+00
1.01871819e+02	4.59526819e+00
1.01873519e+02	4.59535001e+00
1.01875219e+02	4.59543184e+00
1.01876919e+02	4.59551366e+00
1.01878619e+02	4.59559549e+00
1.01880319e+02	4.59567732e+00
1.01882019e+02	4.59575914e+00
1.01883719e+02	4.59584097e+00
1.01885419e+02	4.59592280e+00
1.01887119e+02	4.59600463e+00
1.01888819e+02	4.59608646e+00
1.01890519e+02	4.59616830e+00
1.01892219e+02	4.59625013e+00
1.01893919e+02	4.59633196e+00
1.01895619e+02	4.59641380e+00
1.01897319e+02	4.59649563e+00
1.01899019e+02	4.59657746e+00
1.01900719e+02	4.59665930e+00
1.01902419e+02	4.59674114e+00
1.01904119e+02	4.59682298e+00
1.01905819e+02	4.59690481e+00
1.01907519e+02	4.59698665e+00
1.01909219e+02	4.59706849e+00
1.01910919e+02	4.59715033e+00
1.01912619e+02	4.59723217e+00
1.01914319e+02	4.59731402e+00
1.01916019e+02	4.59739586e+00
1.01917719e+02	4.59747770e+00
1.01919419e+02	4.59755955e+00
1.01921119e+02	4.59764139e+00
1.01922819e+02	4.59772324e+00
1.01924519e+02	4.59780508e+00
1.01926219e+02	4.59788693e+00
1.01927919e+02	4.59796878e+00
1.01929619e+02	4.59805062e+00
1.01931319e+02	4.59813247e+00
1.01933019e+02	4.59821432e+00
1.01934719e+02	4.59829617e+00
1.01936419e+02	4.59837803e+00
1.01938119e+02	4.59845988e+00
1.01939819e+02	4.59854173e+00
1.01941519e+02	4.59862358e+00
1.01943219e+02	4.59870544e+00
1.01944919e+02	4.59878729e+00
1.01946619e+02	4.59886915e+00
1.01948319e+02	4.59895101e+00
1.01950020e+02	4.59903286e+00
1.01951720e+02	4.59911472e+00
1.01953420e+02	4.59919658e+00
1.01955120e+02	4.59927844e+00
1.01956820e+02	4.59936030e+00
1.01958520e+02	4.59944216e+00
1.01960220e+02	4.59952402e+00
1.01961920e+02	4.59960588e+00
1.01963620e+02	4.59968775e+00
1.01965320e+02	4.59976961e+00
1.01967020e+02	4.59985147e+00
1.01968720e+02	4.59993334e+00
1.01970420e+02	4.60001520e+00
1.01972120e+02	4.60009707e+00
1.01973820e+02	4.60017894e+00
1.01975520e+02	4.60026081e+00
1.01977220e+02	4.60034268e+00
1.01978920e+02	4.60042455e+00
1.01980620e+02	4.60050642e+00
1.01982320e+02	4.60058829e+00
1.01984020e+02	4.60067016e+00
1.01985720e+02	4.60075203e+00
1.01987420e+02	4.60083390e+00
1.01989120e+02	4.60091578e+00
1.01990820e+02	4.60099765e+00
1.01992520e+02	4.60107953e+00
1.01994220e+02	4.60116140e+00
1.01995920e+02	4.60124328e+00
1.01997620e+02	4.60132516e+00
1.01999320e+02	4.60140704e+00
1.02001020e+02	4.60148892e+00
1.02002720e+02	4.60157079e+00
1.02004420e+02	4.60165268e+00
1.02006120e+02	4.60173456e+00
1.02007820e+02	4.60181644e+00
1.02009520e+02	4.60189832e+00
1.02011220e+02	4.60198020e+00
1.02012920e+02	4.60206209e+00
1.02014620e+02	4.60214397e+00
1.02016320e+02	4.60222586e+00
1.02018020e+02	4.60230775e+00
1.02019720e+02	4.60238963e+00
1.02021420e+02	4.60247152e+00
1.02023120e+02	4.60255341e+00
1.02024820e+02	4.60263530e+00
1.02026520e+02	4.60271719e+00
1.02028220e+02	4.60279908e+00
1.02029920e+02	4.60288097e+00
1.02031620e+02	4.60296286e+00
1.02033320e+02	4.60304475e+00
1.02035020e+02	4.60312665e+00
1.02036720e+02	4.60320854e+00
1.02038420e+02	4.60329044e+00
1.02040120e+02	4.60337233e+00
1.02041820e+02	4.60345423e+00
1.02043520e+02	4.60353613e+00
1.02045220e+02	4.60361802e+00
1.02046920e+02	4.60369992e+00
1.02048620e+02	4.60378182e+00
1.02050321e+02	4.60386372e+00
1.02052021e+02	4.60394562e+00
1.02053721e+02	4.60402753e+00
1.02055421e+02	4.60410943e+00
1.02057121e+02	4.60419133e+00
1.02058821e+02	4.60427323e+00
1.02060521e+02	4.60435514e+00
1.02062221e+02	4.60443704e+00
1.02063921e+02	4.60451895e+00
1.02065621e+02	4.60460086e+00
1.02067321e+02	4.60468276e+00
1.02069021e+02	4.60476467e+00
1.02070721e+02	4.60484658e+00
1.02072421e+02	4.60492849e+00
1.02074121e+02	4.60501040e+00
1.02075821e+02	4.60509231e+00
1.02077521e+02	4.60517422e+00
1.02079221e+02	4.60525614e+00
1.02080921e+02	4.60533805e+00
1.02082621e+02	4.60541996e+00
1.02084321e+02	4.60550188e+00
1.02086021e+02	4.60558379e+00
1.02087721e+02	4.60566571e+00
1.02089421e+02	4.60574763e+00
1.02091121e+02	4.60582954e+00
1.02092821e+02	4.60591146e+00
1.02094521e+02	4.60599338e+00
1.02096221e+02	4.60607530e+00
1.02097921e+02	4.60615722e+00
1.02099621e+02	4.60623914e+00
1.02101321e+02	4.60632107e+00
1.02103021e+02	4.60640299e+00
1.02104721e+02	4.60648491e+00
1.02106421e+02	4.60656684e+00
1.02108121e+02	4.60664876e+00
1.02109821e+02	4.60673069e+00
1.02111521e+02	4.60681261e+00
1.02113221e+02	4.60689454e+00
1.02114921e+02	4.60697647e+00
1.02116621e+02	4.60705840e+00
1.02118321e+02	4.60714033e+00
1.02120021e+02	4.60722226e+00
1.02121721e+02	4.60730419e+00
1.02123421e+02	4.60738612e+00
1.02125121e+02	4.60746805e+00
1.02126821e+02	4.60754998e+00
1.02128521e+02	4.60763192e+00
1.02130221e+02	4.60771385e+00
1.02131921e+02	4.60779579e+00
1.02133621e+02	4.60787772e+00
1.02135321e+02	4.60795966e+00
1.02137021e+02	4.60804160e+00
1.02138721e+02	4.60812353e+00
1.02140421e+02	4.60820547e+00
1.02142121e+02	4.60828741e+00
1.02143821e+02	4.60836935e+00
1.02145521e+02	4.60845129e+00
1.02147221e+02	4.60853323e+00
1.02148921e+02	4.60861518e+00
1.02150622e+02	4.60869712e+00
1.02152322e+02	4.60877906e+00
1.02154022e+02	4.60886101e+00
1.02155722e+02	4.60894295e+00
1.02157422e+02	4.60902490e+00
1.02159122e+02	4.60910685e+00
1.02160822e+02	4.60918879e+00
1.02162522e+02	4.60927074e+00
1.02164222e+02	4.60935269e+00
1.02165922e+02	4.60943464e+00
1.02167622e+02	4.60951659e+00
1.02169322e+02	4.60959854e+00
1.02171022e+02	4.60968049e+00
1.02172722e+02	4.60976245e+00
1.02174422e+02	4.60984440e+00
1.02176122e+02	4.60992635e+00
1.02177822e+02	4.61000831e+00
1.02179522e+02	4.61009026e+00
1.02181222e+02	4.61017222e+00
1.02182922e+02	4.61025418e+00
1.02184622e+02	4.61033613e+00
1.02186322e+02	4.61041809e+00
1.02188022e+02	4.61050005e+00
1.02189722e+02	4.61058201e+00
1.02191422e+02	4.61066397e+00
1.02193122e+02	4.61074593e+00
1.02194822e+02	4.61082790e+00
1.02196522e+02	4.61090986e+00
1.02198222e+02	4.61099182e+00
1.02199922e+02	4.61107379e+00
1.02201622e+02	4.61115575e+00
1.02203322e+02	4.61123772e+00
1.02205022e+02	4.61131968e+00
1.02206722e+02	4.61140165e+00
1.02208422e+02	4.61148362e+00
1.02210122e+02	4.61156559e+00
1.02211822e+02	4.61164756e+00
1.02213522e+02	4.61172953e+00
1.02215222e+02	4.61181150e+00
1.02216922e+02	4.61189347e+00
1.02218622e+02	4.61197544e+00
1.02220322e+02	4.61205741e+00
1.02222022e+02	4.61213939e+00
1.02223722e+02	4.61222136e+00
1.02225422e+02	4.61230334e+00
1.02227122e+02	4.61238531e+00
1.02228822e+02	4.61246729e+00
1.02230522e+02	4.61254927e+00
1.02232222e+02	4.61263125e+00
1.02233922e+02	4.61271322e+00
1.02235622e+02	4.61279520e+00
1.02237322e+02	4.61287718e+00
1.02239022e+02	4.61295916e+00
1.02240722e+02	4.61304115e+00
1.02242422e+02	4.61312313e+00
1.02244122e+02	4.61320511e+00
1.02245822e+02	4.61328710e+00
1.02247522e+02	4.61336908e+00
1.02249222e+02	4.61345107e+00
1.02250923e+02	4.61353305e+00
1.02252623e+02	4.61361504e+00
1.02254323e+02	4.61369703e+00
1.02256023e+02	4.61377901e+00
1.02257723e+02	4.61386100e+00
1.02259423e+02	4.61394299e+00
1.02261123e+02	4.61402498e+00
1.02262823e+02	4.61410697e+00
1.02264523e+02	4.61418897e+00
1.02266223e+02	4.61427096e+00
1.02267923e+02	4.61435295e+00
1.02269623e+02	4.61443495e+00
1.02271323e+02	4.61451694e+00
1.02273023e+02	4.61459894e+00
1.02274723e+02	4.61468093e+00
1.02276423e+02	4.61476293e+00
1.02278123e+02	4.61484493e+00
1.02279823e+02	4.61492693e+00
1.02281523e+02	4.61500893e+00
1.02283223e+02	4.61509093e+00
1.02284923e+02	4.61517293e+00
1.02286623e+02	4.61525493e+00
1.02288323e+02	4.61533693e+00
1.02290023e+02	4.61541893e+00
1.02291723e+02	4.61550094e+00
1.02293423e+02	4.61558294e+00
1.02295123e+02	4.61566495e+00
1.02296823e+02	4.61574695e+00
1.02298523e+02	4.61582896e+00
1.02300223e+02	4.61591097e+00
1.02301923e+02	4.61599297e+00
1.02303623e+02	4.61607498e+00
1.02305323e+02	4.61615699e+00
1.02307023e+02	4.61623900e+00
1.02308723e+02	4.61632101e+00
1.02310423e+02	4.61640302e+00
1.02312123e+02	4.61648504e+00
1.02313823e+02	4.61656705e+00
1.02315523e+02	4.61664906e+00
1.02317223e+02	4.61673108e+00
1.02318923e+02	4.61681309e+00
1.02320623e+02	4.61689511e+00
1.02322323e+02	4.61697713e+00
1.02324023e+02	4.61705914e+00
1.02325723e+02	4.61714116e+00
1.02327423e+02	4.61722318e+00
1.02329123e+02	4.61730520e+00
1.02330823e+02	4.61738722e+00
1.02332523e+02	4.61746924e+00
1.02334223e+02	4.61755126e+00
1.02335923e+02	4.61763328e+00
1.02337623e+02	4.61771531e+00
1.02339323e+02	4.61779733e+00
1.02341023e+02	4.61787936e+00
1.02342723e+02	4.61796138e+00
1.02344423e+02	4.61804341e+00
1.02346123e+02	4.61812544e+00
1.02347823e+02	4.61820746e+00
1.02349523e+02	4.61828949e+00
1.02351224e+02	4.61837152e+00
1.02352924e+02	4.61845355e+00
1.02354624e+02	4.61853558e+00
1.02356324e+02	4.61861761e+00
1.02358024e+02	4.61869964e+00
1.02359724e+02	4.61878168e+00
1.02361424e+02	4.61886371e+00
